Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
5.5	3	2	internal://	InSatisfiedInterests	3.2768e-07	0	0	0
5.5	3	2	internal://	InTimedOutInterests	0	0	0	0
5.5	3	2	internal://	OutSatisfiedInterests	0	0	0	0
5.5	3	2	internal://	OutTimedOutInterests	0	0	0	0
5.5	3	256	internal://	InInterests	0	0	0	0
5.5	3	256	internal://	OutInterests	0	0	0	0
5.5	3	256	internal://	InData	0	0	0	0
5.5	3	256	internal://	OutData	0	0	0	0
5.5	3	256	internal://	InNacks	0	0	0	0
5.5	3	256	internal://	OutNacks	0	0	0	0
5.5	3	256	internal://	InSatisfiedInterests	8.192e-07	0	0	0
5.5	3	256	internal://	InTimedOutInterests	0	0	0	0
5.5	3	256	internal://	OutSatisfiedInterests	0	0	0	0
5.5	3	256	internal://	OutTimedOutInterests	0	0	0	0
5.5	3	257	netdev://[00:00:00:00:00:06]	InInterests	200	6.05468	100	3.02734
5.5	3	257	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
5.5	3	257	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
5.5	3	257	netdev://[00:00:00:00:00:06]	OutData	200	207.227	100	103.613
5.5	3	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
5.5	3	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
5.5	3	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	196.787	0	98	0
5.5	3	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
5.5	3	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
5.5	3	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
5.5	3	258	appFace://	InInterests	0	0	0	0
5.5	3	258	appFace://	OutInterests	196.787	5.95427	98	2.96484
5.5	3	258	appFace://	InData	196.787	203.894	98	101.539
5.5	3	258	appFace://	OutData	0	0	0	0
5.5	3	258	appFace://	InNacks	0	0	0	0
5.5	3	258	appFace://	OutNacks	0	0	0	0
5.5	3	258	appFace://	InSatisfiedInterests	0	0	0	0
5.5	3	258	appFace://	InTimedOutInterests	0	0	0	0
5.5	3	258	appFace://	OutSatisfiedInterests	196.787	0	98	0
5.5	3	258	appFace://	OutTimedOutInterests	0	0	0	0
5.5	3	-1	all	SatisfiedInterests	200	0	100	0
5.5	3	-1	all	TimedOutInterests	0	0	0	0
6	0	1	internal://	InInterests	0	0	0	0
6	0	1	internal://	OutInterests	0	0	0	0
6	0	1	internal://	InData	0	0	0	0
6	0	1	internal://	OutData	0	0	0	0
6	0	1	internal://	InNacks	0	0	0	0
6	0	1	internal://	OutNacks	0	0	0	0
6	0	1	internal://	InSatisfiedInterests	0	0	0	0
6	0	1	internal://	InTimedOutInterests	0	0	0	0
6	0	1	internal://	OutSatisfiedInterests	1.31072e-07	0	0	0
6	0	1	internal://	OutTimedOutInterests	0	0	0	0
6	0	2	internal://	InInterests	0	0	0	0
6	0	2	internal://	OutInterests	0	0	0	0
6	0	2	internal://	InData	0	0	0	0
6	0	2	internal://	OutData	0	0	0	0
6	0	2	internal://	InNacks	0	0	0	0
6	0	2	internal://	OutNacks	0	0	0	0
6	0	2	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
6	0	2	internal://	InTimedOutInterests	0	0	0	0
6	0	2	internal://	OutSatisfiedInterests	0	0	0	0
6	0	2	internal://	OutTimedOutInterests	0	0	0	0
6	0	256	internal://	InInterests	0	0	0	0
6	0	256	internal://	OutInterests	0	0	0	0
6	0	256	internal://	InData	0	0	0	0
6	0	256	internal://	OutData	0	0	0	0
6	0	256	internal://	InNacks	0	0	0	0
6	0	256	internal://	OutNacks	0	0	0	0
6	0	256	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
6	0	256	internal://	InTimedOutInterests	0	0	0	0
6	0	256	internal://	OutSatisfiedInterests	0	0	0	0
6	0	256	internal://	OutTimedOutInterests	0	0	0	0
6	0	257	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
6	0	257	netdev://[00:00:00:00:00:01]	OutInterests	100	2.92969	50	1.46484
6	0	257	netdev://[00:00:00:00:00:01]	InData	100	103.516	50	51.7578
6	0	257	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
6	0	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
6	0	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
6	0	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
6	0	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
6	0	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	100	0	50	0
6	0	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
6	0	258	appFace://	InInterests	100	2.92969	50	1.46484
6	0	258	appFace://	OutInterests	0	0	0	0
6	0	258	appFace://	InData	0	0	0	0
6	0	258	appFace://	OutData	100	103.516	50	51.7578
6	0	258	appFace://	InNacks	0	0	0	0
6	0	258	appFace://	OutNacks	3.2768e-08	0	0	0
6	0	258	appFace://	InSatisfiedInterests	100	0	50	0
6	0	258	appFace://	InTimedOutInterests	0	0	0	0
6	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
6	0	258	appFace://	OutTimedOutInterests	0	0	0	0
6	0	-1	all	SatisfiedInterests	100	0	50	0
6	0	-1	all	TimedOutInterests	3.2768e-08	0	0	0
6	1	1	internal://	InInterests	0	0	0	0
6	1	1	internal://	OutInterests	0	0	0	0
6	1	1	internal://	InData	0	0	0	0
6	1	1	internal://	OutData	0	0	0	0
6	1	1	internal://	InNacks	0	0	0	0
6	1	1	internal://	OutNacks	0	0	0	0
6	1	1	internal://	InSatisfiedInterests	0	0	0	0
6	1	1	internal://	InTimedOutInterests	0	0	0	0
6	1	1	internal://	OutSatisfiedInterests	9.8304e-08	0	0	0
6	1	1	internal://	OutTimedOutInterests	0	0	0	0
6	1	2	internal://	InInterests	0	0	0	0
6	1	2	internal://	OutInterests	0	0	0	0
6	1	2	internal://	InData	0	0	0	0
6	1	2	internal://	OutData	0	0	0	0
6	1	2	internal://	InNacks	0	0	0	0
6	1	2	internal://	OutNacks	0	0	0	0
6	1	2	internal://	InSatisfiedInterests	3.2768e-08	0	0	0
6	1	2	internal://	InTimedOutInterests	0	0	0	0
6	1	2	internal://	OutSatisfiedInterests	0	0	0	0
6	1	2	internal://	OutTimedOutInterests	0	0	0	0
6	1	256	internal://	InInterests	0	0	0	0
6	1	256	internal://	OutInterests	0	0	0	0
6	1	256	internal://	InData	0	0	0	0
6	1	256	internal://	OutData	0	0	0	0
6	1	256	internal://	InNacks	0	0	0	0
6	1	256	internal://	OutNacks	0	0	0	0
6	1	256	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
6	1	256	internal://	InTimedOutInterests	0	0	0	0
6	1	256	internal://	OutSatisfiedInterests	0	0	0	0
6	1	256	internal://	OutTimedOutInterests	0	0	0	0
6	1	257	netdev://[00:00:00:00:00:03]	InInterests	0	0	0	0
6	1	257	netdev://[00:00:00:00:00:03]	OutInterests	100	3.125	50	1.5625
6	1	257	netdev://[00:00:00:00:00:03]	InData	17.6026	18.2558	9	9.33398
6	1	257	netdev://[00:00:00:00:00:03]	OutData	0	0	0	0
6	1	257	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
6	1	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
6	1	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
6	1	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
6	1	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	17.6026	0	9	0
6	1	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
6	1	258	appFace://	InInterests	100	3.125	50	1.5625
6	1	258	appFace://	OutInterests	0	0	0	0
6	1	258	appFace://	InData	0	0	0	0
6	1	258	appFace://	OutData	17.6026	18.2558	9	9.33398
6	1	258	appFace://	InNacks	0	0	0	0
6	1	258	appFace://	OutNacks	3.2768e-08	0	0	0
6	1	258	appFace://	InSatisfiedInterests	17.6026	0	9	0
6	1	258	appFace://	InTimedOutInterests	0	0	0	0
6	1	258	appFace://	OutSatisfiedInterests	0	0	0	0
6	1	258	appFace://	OutTimedOutInterests	0	0	0	0
6	1	-1	all	SatisfiedInterests	17.6026	0	9	0
6	1	-1	all	TimedOutInterests	3.2768e-08	0	0	0
6	2	1	internal://	InInterests	0	0	0	0
6	2	1	internal://	OutInterests	0	0	0	0
6	2	1	internal://	InData	0	0	0	0
6	2	1	internal://	OutData	0	0	0	0
6	2	1	internal://	InNacks	0	0	0	0
6	2	1	internal://	OutNacks	0	0	0	0
6	2	1	internal://	InSatisfiedInterests	0	0	0	0
6	2	1	internal://	InTimedOutInterests	0	0	0	0
6	2	1	internal://	OutSatisfiedInterests	2.62144e-07	0	0	0
6	2	1	internal://	OutTimedOutInterests	0	0	0	0
6	2	2	internal://	InInterests	0	0	0	0
6	2	2	internal://	OutInterests	0	0	0	0
6	2	2	internal://	InData	0	0	0	0
6	2	2	internal://	OutData	0	0	0	0
6	2	2	internal://	InNacks	0	0	0	0
6	2	2	internal://	OutNacks	0	0	0	0
6	2	2	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
6	2	2	internal://	InTimedOutInterests	0	0	0	0
6	2	2	internal://	OutSatisfiedInterests	0	0	0	0
6	2	2	internal://	OutTimedOutInterests	0	0	0	0
6	2	256	internal://	InInterests	0	0	0	0
6	2	256	internal://	OutInterests	0	0	0	0
6	2	256	internal://	InData	0	0	0	0
6	2	256	internal://	OutData	0	0	0	0
6	2	256	internal://	InNacks	0	0	0	0
6	2	256	internal://	OutNacks	0	0	0	0
6	2	256	internal://	InSatisfiedInterests	1.96608e-07	0	0	0
6	2	256	internal://	InTimedOutInterests	0	0	0	0
6	2	256	internal://	OutSatisfiedInterests	0	0	0	0
6	2	256	internal://	OutTimedOutInterests	0	0	0	0
6	2	257	netdev://[00:00:00:00:00:02]	InInterests	100	2.92969	50	1.46484
6	2	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
6	2	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
6	2	257	netdev://[00:00:00:00:00:02]	OutData	100	103.516	50	51.7578
6	2	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
6	2	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
6	2	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	100	0	50	0
6	2	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
6	2	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
6	2	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
6	2	258	netdev://[00:00:00:00:00:04]	InInterests	100	3.125	50	1.5625
6	2	258	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
6	2	258	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
6	2	258	netdev://[00:00:00:00:00:04]	OutData	16.3205	16.9262	8	8.29688
6	2	258	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
6	2	258	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
6	2	258	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	16.3205	0	8	0
6	2	258	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
6	2	258	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
6	2	258	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
6	2	259	netdev://[00:00:00:00:00:05]	InInterests	0	0	0	0
6	2	259	netdev://[00:00:00:00:00:05]	OutInterests	200	6.05469	100	3.02734
6	2	259	netdev://[00:00:00:00:00:05]	InData	116.321	120.442	58	60.0547
6	2	259	netdev://[00:00:00:00:00:05]	OutData	0	0	0	0
6	2	259	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
6	2	259	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
6	2	259	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
6	2	259	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
6	2	259	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	116.321	0	58	0
6	2	259	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
6	2	-1	all	SatisfiedInterests	116.321	0	58	0
6	2	-1	all	TimedOutInterests	0	0	0	0
6	3	1	internal://	InInterests	0	0	0	0
6	3	1	internal://	OutInterests	0	0	0	0
6	3	1	internal://	InData	0	0	0	0
6	3	1	internal://	OutData	0	0	0	0
6	3	1	internal://	InNacks	0	0	0	0
6	3	1	internal://	OutNacks	0	0	0	0
6	3	1	internal://	InSatisfiedInterests	0	0	0	0
6	3	1	internal://	InTimedOutInterests	0	0	0	0
6	3	1	internal://	OutSatisfiedInterests	2.29376e-07	0	0	0
6	3	1	internal://	OutTimedOutInterests	0	0	0	0
6	3	2	internal://	InInterests	0	0	0	0
6	3	2	internal://	OutInterests	0	0	0	0
6	3	2	internal://	InData	0	0	0	0
6	3	2	internal://	OutData	0	0	0	0
6	3	2	internal://	InNacks	0	0	0	0
6	3	2	internal://	OutNacks	0	0	0	0
6	3	2	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
6	3	2	internal://	InTimedOutInterests	0	0	0	0
6	3	2	internal://	OutSatisfiedInterests	0	0	0	0
6	3	2	internal://	OutTimedOutInterests	0	0	0	0
6	3	256	internal://	InInterests	0	0	0	0
6	3	256	internal://	OutInterests	0	0	0	0
6	3	256	internal://	InData	0	0	0	0
6	3	256	internal://	OutData	0	0	0	0
6	3	256	internal://	InNacks	0	0	0	0
6	3	256	internal://	OutNacks	0	0	0	0
6	3	256	internal://	InSatisfiedInterests	1.6384e-07	0	0	0
6	3	256	internal://	InTimedOutInterests	0	0	0	0
6	3	256	internal://	OutSatisfiedInterests	0	0	0	0
6	3	256	internal://	OutTimedOutInterests	0	0	0	0
6	3	257	netdev://[00:00:00:00:00:06]	InInterests	200	6.05469	100	3.02734
6	3	257	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
6	3	257	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
6	3	257	netdev://[00:00:00:00:00:06]	OutData	200	207.227	100	103.613
6	3	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
6	3	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
6	3	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	199.357	0	100	0
6	3	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
6	3	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
6	3	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
6	3	258	appFace://	InInterests	0	0	0	0
6	3	258	appFace://	OutInterests	199.357	6.0346	100	3.02734
6	3	258	appFace://	InData	199.357	206.56	100	103.613
6	3	258	appFace://	OutData	0	0	0	0
6	3	258	appFace://	InNacks	0	0	0	0
6	3	258	appFace://	OutNacks	0	0	0	0
6	3	258	appFace://	InSatisfiedInterests	0	0	0	0
6	3	258	appFace://	InTimedOutInterests	0	0	0	0
6	3	258	appFace://	OutSatisfiedInterests	199.357	0	100	0
6	3	258	appFace://	OutTimedOutInterests	0	0	0	0
6	3	-1	all	SatisfiedInterests	200	0	100	0
6	3	-1	all	TimedOutInterests	0	0	0	0
6.5	0	1	internal://	InInterests	0	0	0	0
6.5	0	1	internal://	OutInterests	0	0	0	0
6.5	0	1	internal://	InData	0	0	0	0
6.5	0	1	internal://	OutData	0	0	0	0
6.5	0	1	internal://	InNacks	0	0	0	0
6.5	0	1	internal://	OutNacks	0	0	0	0
6.5	0	1	internal://	InSatisfiedInterests	0	0	0	0
6.5	0	1	internal://	InTimedOutInterests	0	0	0	0
6.5	0	1	internal://	OutSatisfiedInterests	2.62144e-08	0	0	0
6.5	0	1	internal://	OutTimedOutInterests	0	0	0	0
6.5	0	2	internal://	InInterests	0	0	0	0
6.5	0	2	internal://	OutInterests	0	0	0	0
6.5	0	2	internal://	InData	0	0	0	0
6.5	0	2	internal://	OutData	0	0	0	0
6.5	0	2	internal://	InNacks	0	0	0	0
6.5	0	2	internal://	OutNacks	0	0	0	0
6.5	0	2	internal://	InSatisfiedInterests	1.31072e-08	0	0	0
6.5	0	2	internal://	InTimedOutInterests	0	0	0	0
6.5	0	2	internal://	OutSatisfiedInterests	0	0	0	0
6.5	0	2	internal://	OutTimedOutInterests	0	0	0	0
6.5	0	256	internal://	InInterests	0	0	0	0
6.5	0	256	internal://	OutInterests	0	0	0	0
6.5	0	256	internal://	InData	0	0	0	0
6.5	0	256	internal://	OutData	0	0	0	0
6.5	0	256	internal://	InNacks	0	0	0	0
6.5	0	256	internal://	OutNacks	0	0	0	0
6.5	0	256	internal://	InSatisfiedInterests	1.31072e-08	0	0	0
6.5	0	256	internal://	InTimedOutInterests	0	0	0	0
6.5	0	256	internal://	OutSatisfiedInterests	0	0	0	0
6.5	0	256	internal://	OutTimedOutInterests	0	0	0	0
6.5	0	257	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
6.5	0	257	netdev://[00:00:00:00:00:01]	OutInterests	100	2.92969	50	1.46484
6.5	0	257	netdev://[00:00:00:00:00:01]	InData	100	103.516	50	51.7578
6.5	0	257	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
6.5	0	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
6.5	0	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
6.5	0	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
6.5	0	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
6.5	0	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	100	0	50	0
6.5	0	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
6.5	0	258	appFace://	InInterests	100	2.92969	50	1.46484
6.5	0	258	appFace://	OutInterests	0	0	0	0
6.5	0	258	appFace://	InData	0	0	0	0
6.5	0	258	appFace://	OutData	100	103.516	50	51.7578
6.5	0	258	appFace://	InNacks	0	0	0	0
6.5	0	258	appFace://	OutNacks	6.5536e-09	0	0	0
6.5	0	258	appFace://	InSatisfiedInterests	100	0	50	0
6.5	0	258	appFace://	InTimedOutInterests	0	0	0	0
6.5	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
6.5	0	258	appFace://	OutTimedOutInterests	0	0	0	0
6.5	0	-1	all	SatisfiedInterests	100	0	50	0
6.5	0	-1	all	TimedOutInterests	6.5536e-09	0	0	0
6.5	1	1	internal://	InInterests	0	0	0	0
6.5	1	1	internal://	OutInterests	0	0	0	0
6.5	1	1	internal://	InData	0	0	0	0
6.5	1	1	internal://	OutData	0	0	0	0
6.5	1	1	internal://	InNacks	0	0	0	0
6.5	1	1	internal://	OutNacks	0	0	0	0
6.5	1	1	internal://	InSatisfiedInterests	0	0	0	0
6.5	1	1	internal://	InTimedOutInterests	0	0	0	0
6.5	1	1	internal://	OutSatisfiedInterests	1.96608e-08	0	0	0
6.5	1	1	internal://	OutTimedOutInterests	0	0	0	0
6.5	1	2	internal://	InInterests	0	0	0	0
6.5	1	2	internal://	OutInterests	0	0	0	0
6.5	1	2	internal://	InData	0	0	0	0
6.5	1	2	internal://	OutData	0	0	0	0
6.5	1	2	internal://	InNacks	0	0	0	0
6.5	1	2	internal://	OutNacks	0	0	0	0
6.5	1	2	internal://	InSatisfiedInterests	6.5536e-09	0	0	0
6.5	1	2	internal://	InTimedOutInterests	0	0	0	0
6.5	1	2	internal://	OutSatisfiedInterests	0	0	0	0
6.5	1	2	internal://	OutTimedOutInterests	0	0	0	0
6.5	1	256	internal://	InInterests	0	0	0	0
6.5	1	256	internal://	OutInterests	0	0	0	0
6.5	1	256	internal://	InData	0	0	0	0
6.5	1	256	internal://	OutData	0	0	0	0
6.5	1	256	internal://	InNacks	0	0	0	0
6.5	1	256	internal://	OutNacks	0	0	0	0
6.5	1	256	internal://	InSatisfiedInterests	1.31072e-08	0	0	0
6.5	1	256	internal://	InTimedOutInterests	0	0	0	0
6.5	1	256	internal://	OutSatisfiedInterests	0	0	0	0
6.5	1	256	internal://	OutTimedOutInterests	0	0	0	0
6.5	1	257	netdev://[00:00:00:00:00:03]	InInterests	0	0	0	0
6.5	1	257	netdev://[00:00:00:00:00:03]	OutInterests	100	3.125	50	1.5625
6.5	1	257	netdev://[00:00:00:00:00:03]	InData	16.3205	16.9262	8	8.29688
6.5	1	257	netdev://[00:00:00:00:00:03]	OutData	0	0	0	0
6.5	1	257	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
6.5	1	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
6.5	1	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
6.5	1	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
6.5	1	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	16.3205	0	8	0
6.5	1	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
6.5	1	258	appFace://	InInterests	100	3.125	50	1.5625
6.5	1	258	appFace://	OutInterests	0	0	0	0
6.5	1	258	appFace://	InData	0	0	0	0
6.5	1	258	appFace://	OutData	16.3205	16.9262	8	8.29688
6.5	1	258	appFace://	InNacks	0	0	0	0
6.5	1	258	appFace://	OutNacks	6.5536e-09	0	0	0
6.5	1	258	appFace://	InSatisfiedInterests	16.3205	0	8	0
6.5	1	258	appFace://	InTimedOutInterests	0	0	0	0
6.5	1	258	appFace://	OutSatisfiedInterests	0	0	0	0
6.5	1	258	appFace://	OutTimedOutInterests	0	0	0	0
6.5	1	-1	all	SatisfiedInterests	16.3205	0	8	0
6.5	1	-1	all	TimedOutInterests	6.5536e-09	0	0	0
6.5	2	1	internal://	InInterests	0	0	0	0
6.5	2	1	internal://	OutInterests	0	0	0	0
6.5	2	1	internal://	InData	0	0	0	0
6.5	2	1	internal://	OutData	0	0	0	0
6.5	2	1	internal://	InNacks	0	0	0	0
6.5	2	1	internal://	OutNacks	0	0	0	0
6.5	2	1	internal://	InSatisfiedInterests	0	0	0	0
6.5	2	1	internal://	InTimedOutInterests	0	0	0	0
6.5	2	1	internal://	OutSatisfiedInterests	5.24288e-08	0	0	0
6.5	2	1	internal://	OutTimedOutInterests	0	0	0	0
6.5	2	2	internal://	InInterests	0	0	0	0
6.5	2	2	internal://	OutInterests	0	0	0	0
6.5	2	2	internal://	InData	0	0	0	0
6.5	2	2	internal://	OutData	0	0	0	0
6.5	2	2	internal://	InNacks	0	0	0	0
6.5	2	2	internal://	OutNacks	0	0	0	0
6.5	2	2	internal://	InSatisfiedInterests	1.31072e-08	0	0	0
6.5	2	2	internal://	InTimedOutInterests	0	0	0	0
6.5	2	2	internal://	OutSatisfiedInterests	0	0	0	0
6.5	2	2	internal://	OutTimedOutInterests	0	0	0	0
6.5	2	256	internal://	InInterests	0	0	0	0
6.5	2	256	internal://	OutInterests	0	0	0	0
6.5	2	256	internal://	InData	0	0	0	0
6.5	2	256	internal://	OutData	0	0	0	0
6.5	2	256	internal://	InNacks	0	0	0	0
6.5	2	256	internal://	OutNacks	0	0	0	0
6.5	2	256	internal://	InSatisfiedInterests	3.93216e-08	0	0	0
6.5	2	256	internal://	InTimedOutInterests	0	0	0	0
6.5	2	256	internal://	OutSatisfiedInterests	0	0	0	0
6.5	2	256	internal://	OutTimedOutInterests	0	0	0	0
6.5	2	257	netdev://[00:00:00:00:00:02]	InInterests	100	2.92969	50	1.46484
6.5	2	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
6.5	2	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
6.5	2	257	netdev://[00:00:00:00:00:02]	OutData	100	103.516	50	51.7578
6.5	2	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
6.5	2	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
6.5	2	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	100	0	50	0
6.5	2	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
6.5	2	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
6.5	2	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
6.5	2	258	netdev://[00:00:00:00:00:04]	InInterests	100	3.125	50	1.5625
6.5	2	258	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
6.5	2	258	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
6.5	2	258	netdev://[00:00:00:00:00:04]	OutData	16.0641	16.6602	8	8.29688
6.5	2	258	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
6.5	2	258	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
6.5	2	258	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	16.0641	0	8	0
6.5	2	258	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
6.5	2	258	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
6.5	2	258	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
6.5	2	259	netdev://[00:00:00:00:00:05]	InInterests	0	0	0	0
6.5	2	259	netdev://[00:00:00:00:00:05]	OutInterests	200	6.05469	100	3.02734
6.5	2	259	netdev://[00:00:00:00:00:05]	InData	116.064	120.176	58	60.0547
6.5	2	259	netdev://[00:00:00:00:00:05]	OutData	0	0	0	0
6.5	2	259	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
6.5	2	259	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
6.5	2	259	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
6.5	2	259	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
6.5	2	259	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	116.064	0	58	0
6.5	2	259	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
6.5	2	-1	all	SatisfiedInterests	116.064	0	58	0
6.5	2	-1	all	TimedOutInterests	0	0	0	0
6.5	3	1	internal://	InInterests	0	0	0	0
6.5	3	1	internal://	OutInterests	0	0	0	0
6.5	3	1	internal://	InData	0	0	0	0
6.5	3	1	internal://	OutData	0	0	0	0
6.5	3	1	internal://	InNacks	0	0	0	0
6.5	3	1	internal://	OutNacks	0	0	0	0
6.5	3	1	internal://	InSatisfiedInterests	0	0	0	0
6.5	3	1	internal://	InTimedOutInterests	0	0	0	0
6.5	3	1	internal://	OutSatisfiedInterests	4.58752e-08	0	0	0
6.5	3	1	internal://	OutTimedOutInterests	0	0	0	0
6.5	3	2	internal://	InInterests	0	0	0	0
6.5	3	2	internal://	OutInterests	0	0	0	0
6.5	3	2	internal://	InData	0	0	0	0
6.5	3	2	internal://	OutData	0	0	0	0
6.5	3	2	internal://	InNacks	0	0	0	0
6.5	3	2	internal://	OutNacks	0	0	0	0
6.5	3	2	internal://	InSatisfiedInterests	1.31072e-08	0	0	0
6.5	3	2	internal://	InTimedOutInterests	0	0	0	0
6.5	3	2	internal://	OutSatisfiedInterests	0	0	0	0
6.5	3	2	internal://	OutTimedOutInterests	0	0	0	0
6.5	3	256	internal://	InInterests	0	0	0	0
6.5	3	256	internal://	OutInterests	0	0	0	0
6.5	3	256	internal://	InData	0	0	0	0
6.5	3	256	internal://	OutData	0	0	0	0
6.5	3	256	internal://	InNacks	0	0	0	0
